,Date,Open,High,Low,Close,Volume
3604,2020-09-20 08:00,384.38726212854,10977.45,10947.98,207.08313161742103,57.17
3605,2020-09-20 09:00,274.5630893163839,10967.11,10923.88,-40.671976226914154,85.92
3606,2020-09-20 10:00,372.1276460288894,10988.89,10940.82,5.193958098087819,60.0
3607,2020-09-20 11:00,344.1895902065248,10983.22,10940.79,356.08453377848446,91.56
3608,2020-09-20 12:00,361.86157949229965,10955.1,10821.52,565.6033930603045,280.18
3609,2020-09-20 13:00,420.7977240919148,10871.83,10777.0,678.7583141374414,203.03
3610,2020-09-20 14:00,400.8736573298454,10868.44,10833.24,278.07563535680174,42.94
3611,2020-09-20 15:00,368.93908197096056,10878.73,10827.78,174.54640012959007,309.16
3612,2020-09-20 16:00,342.07624894325124,10857.31,10755.9,777.0544170683243,349.23
3613,2020-09-20 17:00,274.7447533970285,10903.16,10851.43,430.7214832253745,139.91
3614,2020-09-20 18:00,318.5753308961267,10908.02,10867.12,447.7657351225297,83.47
3615,2020-09-20 19:00,326.2317775764804,10901.15,10855.54,540.3609204697846,63.08
3616,2020-09-20 20:00,318.8723420060208,10876.59,10840.95,295.6272170490549,60.76
3617,2020-09-20 21:00,376.74846751955437,10896.42,10823.3,286.4114427140755,99.09
3618,2020-09-20 22:00,335.85074989412146,10888.38,10829.36,1074.4537912256558,64.5
3619,2020-09-20 23:00,297.9395383893728,10940.79,10874.56,599.6012910171,168.11
3620,2020-09-21 00:00,324.3701233510128,10973.65,10891.63,487.60328365205334,87.75
3621,2020-09-21 01:00,276.9487872833516,10980.87,10938.43,548.3770670090307,67.61
3622,2020-09-21 02:00,317.20609168925756,10968.99,10939.49,367.5606622613991,65.96
3623,2020-09-21 03:00,317.8097244939969,10968.07,10923.33,6.238525656629548,58.08
3624,2020-09-21 04:00,338.8478652219043,10996.98,10956.91,374.3051264727819,113.59
3625,2020-09-21 05:00,309.9288806000259,10966.5,10932.11,386.0592175032944,38.86
3626,2020-09-21 06:00,364.8646255769951,10980.39,10939.7,866.6323383218307,51.32
3627,2020-09-21 07:00,384.9310050906272,10962.35,10886.82,785.6852136177787,246.11
3628,2020-09-21 08:00,332.36209365946206,10910.0,10803.89,460.0970406663181,938.34
3629,2020-09-21 09:00,346.2716258882812,10858.35,10682.88,108.70450576527094,746.05
3630,2020-09-21 10:00,311.736823758558,10730.05,10634.0,246.33297183566216,481.55
3631,2020-09-21 11:00,302.5551936848533,10680.16,10573.05,305.26062892934107,484.01
3632,2020-09-21 12:00,358.07379875934805,10627.75,10500.0,727.1477693548197,533.09
3633,2020-09-21 13:00,295.82410748036244,10631.74,10550.85,660.229133225342,518.38
3634,2020-09-21 14:00,334.4110129185298,10600.0,10286.56,156.8255854579404,1550.66
3635,2020-09-21 15:00,288.6682860812705,10451.23,10347.19,461.9680936079674,1142.1
3636,2020-09-21 16:00,284.46595272558017,10430.0,10341.11,706.3937887613249,725.07
3637,2020-09-21 17:00,301.0834573999315,10425.32,10366.08,130.76956815799434,273.35
3638,2020-09-21 18:00,308.3735736295611,10435.0,10371.06,73.1271029622923,403.94
3639,2020-09-21 19:00,232.83294732312294,10497.22,10431.75,416.12686099731667,420.05
3640,2020-09-21 20:00,318.0118208650866,10530.0,10472.06,68.57152959408336,471.36
3641,2020-09-21 21:00,296.9879568269359,10534.82,10458.57,214.92869339156857,199.7
3642,2020-09-21 22:00,309.05590044752233,10538.3,10464.9,190.5303705775612,133.8
3643,2020-09-21 23:00,277.4536759012972,10507.02,10409.44,136.37177153608616,197.29
3644,2020-09-22 00:00,179.0971731471205,10489.59,10353.39,343.7961911240546,218.0
3645,2020-09-22 01:00,359.1375554111549,10465.45,10397.74,918.6879475058047,216.04
3646,2020-09-22 02:00,323.4874563902849,10467.66,10418.75,68.99209563266992,149.68
3647,2020-09-22 03:00,265.06807858027923,10478.44,10430.0,-65.15509879653061,198.06
3648,2020-09-22 04:00,324.23536329638506,10485.32,10444.91,-163.48118781406106,82.7
3649,2020-09-22 05:00,270.7974896287195,10470.84,10436.62,473.8137739988916,143.43
3650,2020-09-22 06:00,350.7249122709036,10500.0,10405.0,826.9912397898734,157.97
3651,2020-09-22 07:00,247.42335760880022,10443.57,10353.39,712.228563947779,141.91
3652,2020-09-22 08:00,276.4519816315608,10475.68,10369.22,254.6184219212405,203.28
3653,2020-09-22 09:00,268.31339467003704,10472.06,10443.07,778.8071351176501,154.83
3654,2020-09-22 10:00,337.18433741753506,10484.41,10427.35,378.60728119039607,113.48
3655,2020-09-22 11:00,290.34514292010135,10500.94,10444.01,192.8306963789651,120.39
3656,2020-09-22 12:00,271.6919912439496,10498.0,10423.04,262.76394881000965,184.8
3657,2020-09-22 13:00,335.5122716561853,10527.14,10459.51,460.17006379622654,402.51
3658,2020-09-22 14:00,364.93646184013056,10512.44,10433.91,481.2937029716732,336.92
3659,2020-09-22 15:00,333.8602454548755,10474.54,10421.93,787.9552505163238,312.45
3660,2020-09-22 16:00,309.58411230375026,10495.58,10445.78,301.3818341550383,235.67
3661,2020-09-22 17:00,316.6826541294867,10489.64,10445.0,-176.32270221079241,294.27
3662,2020-09-22 18:00,327.20550671068605,10503.52,10483.26,446.830661329256,318.8
3663,2020-09-22 19:00,342.50908714709533,10496.71,10468.93,528.5289497339727,293.05
3664,2020-09-22 20:00,353.54361103735226,10519.54,10483.56,197.48920287686013,143.17
3665,2020-09-22 21:00,316.5185148463883,10573.05,10453.24,-103.58127636452946,214.14
3666,2020-09-22 22:00,371.6320563350834,10554.03,10492.02,74.6736097532147,113.69
3667,2020-09-22 23:00,415.5524553658486,10538.63,10495.94,407.45171626545084,51.35
3668,2020-09-23 00:00,405.4833222827431,10541.39,10503.52,803.819218086198,64.78
3669,2020-09-23 01:00,369.8852069921785,10532.36,10499.7,281.3280234899739,49.49
3670,2020-09-23 02:00,365.4706078919237,10535.08,10504.08,363.957127680259,40.29
3671,2020-09-23 03:00,376.3841196218834,10522.47,10472.85,419.20156209896044,96.61
3672,2020-09-23 04:00,378.9601245153274,10486.19,10445.91,305.2617137479974,104.16
3673,2020-09-23 05:00,365.4113686014058,10491.08,10450.75,8.803279997570712,92.38
3674,2020-09-23 06:00,381.07370927349496,10478.67,10405.0,421.0532834748618,230.66
3675,2020-09-23 07:00,420.8252661398147,10440.44,10380.0,198.51866872794923,197.66
3676,2020-09-23 08:00,397.8240059171728,10459.51,10403.99,881.8745610989774,156.86
3677,2020-09-23 09:00,457.22809500069417,10491.0,10437.68,961.5531674464304,135.98
3678,2020-09-23 10:00,368.31969613020925,10490.92,10476.49,153.62469238047882,3.98
3679,2020-09-23 11:00,328.77926384685617,10490.92,10473.37,-157.41399711987157,22.67
3680,2020-09-23 12:00,424.06668413271154,10524.21,10465.0,473.4688576461166,170.88
3681,2020-09-23 13:00,361.82506955644686,10541.04,10492.5,372.70198211527304,345.66
3682,2020-09-23 14:00,355.10918455550444,10508.79,10459.4,390.59081540045366,196.64
3683,2020-09-23 15:00,422.3434901251218,10490.0,10446.97,423.6163832005957,539.76
3684,2020-09-23 16:00,346.3734496437939,10497.0,10441.01,369.33708247056177,275.81
3685,2020-09-23 17:00,328.32548539488994,10489.94,10453.88,561.3425698687979,226.85
3686,2020-09-23 18:00,341.7617138745836,10460.37,10403.19,616.5593654926214,231.01
3687,2020-09-23 19:00,333.26483980629337,10409.56,10255.45,254.3580441778397,852.17
3688,2020-09-23 20:00,413.6900846560275,10325.0,10138.3,340.4257730127345,981.28
3689,2020-09-23 21:00,459.87347422912353,10280.08,10206.06,547.6512787524665,320.4
3690,2020-09-23 22:00,456.9773551769158,10293.0,10242.21,431.19630807513573,263.23
3691,2020-09-23 23:00,419.7236247172793,10264.22,10206.82,661.3418937109639,112.17
3692,2020-09-24 00:00,368.9278124613163,10297.12,10193.2,319.6860041437171,296.97
3693,2020-09-24 01:00,333.6881630195008,10316.2,10273.0,406.8244992718397,192.93
3694,2020-09-24 02:00,412.92264219121347,10340.98,10276.36,901.8038982960322,96.47
3695,2020-09-24 03:00,404.7269647862671,10321.06,10282.81,980.0096504622072,69.6
3696,2020-09-24 04:00,381.0279091651633,10311.32,10270.87,1.684230531590913,163.31
3697,2020-09-24 05:00,463.3216967709983,10296.68,10265.47,207.17843433604872,217.42
3698,2020-09-24 06:00,374.1137330616296,10318.19,10278.26,175.97788230135936,72.41
3699,2020-09-24 07:00,369.01583053754854,10350.0,10284.29,209.67372666200203,144.35
3700,2020-09-24 08:00,418.5406178981066,10349.61,10303.98,566.5367400236428,154.57
3701,2020-09-24 09:00,357.5147422209898,10336.12,10280.01,725.9295555589199,167.79
3702,2020-09-24 10:00,413.66811471887684,10377.25,10314.06,189.5540911584685,106.1
3703,2020-09-24 11:00,437.2866719440853,10450.08,10362.59,460.25052787534275,200.44
3704,2020-09-24 12:00,387.5046841528662,10422.76,10362.85,256.98575122066063,224.43
3705,2020-09-24 13:00,278.1303379024548,10395.78,10324.67,10.435537216604843,506.21
3706,2020-09-24 14:00,375.1155127644178,10416.3,10361.24,56.7916158756151,415.02
3707,2020-09-24 15:00,347.214821762325,10557.0,10389.58,406.0388938898438,468.99
3708,2020-09-24 16:00,364.78924570175667,10726.14,10537.89,616.534135431771,757.8
3709,2020-09-24 17:00,423.8131092397738,10714.9,10650.0,730.2055859040114,739.01
3710,2020-09-24 18:00,404.0396741110965,10688.55,10598.47,334.2090210210823,370.64
3711,2020-09-24 19:00,372.09599640884153,10669.5,10593.03,225.24742787154355,383.88
3712,2020-09-24 20:00,344.9487862779327,10668.61,10624.44,826.5004804567587,153.99
3713,2020-09-24 21:00,277.97563323526924,10669.99,10620.41,480.9244210187719,115.57
3714,2020-09-24 22:00,321.7310928471065,10795.53,10635.4,491.03601538658256,300.59
3715,2020-09-24 23:00,329.1937791478646,10770.0,10718.48,574.8551614627511,385.42
3716,2020-09-25 00:00,322.14207144384824,10758.61,10692.18,329.2805974603259,155.92
3717,2020-09-25 01:00,379.87241439673716,10734.09,10686.09,313.5688273581272,114.71
3718,2020-09-25 02:00,339.07126879188866,10726.29,10686.98,1104.0585380756577,94.32
3719,2020-09-25 03:00,300.8773538844161,10721.32,10662.76,634.8851808724232,101.02
3720,2020-09-25 04:00,327.5771168357233,10693.0,10655.96,522.1658296941424,105.5
3721,2020-09-25 05:00,279.88596678950927,10678.9,10636.94,583.7361029884278,141.81
3722,2020-09-25 06:00,320.55151856918604,10699.41,10615.0,409.1198331285068,112.13
3723,2020-09-25 07:00,320.9325708019806,10709.47,10669.57,48.32477263389049,1133.38
3724,2020-09-25 08:00,341.9632873639897,10695.59,10580.12,416.7440922431502,509.14
3725,2020-09-25 09:00,312.8917540460825,10647.13,10559.77,431.7872031689622,384.26
3726,2020-09-25 10:00,367.69259274815,10633.4,10579.86,914.8663745761173,216.23
3727,2020-09-25 11:00,387.68185062821857,10649.28,10570.72,841.7395706409261,188.42
3728,2020-09-25 12:00,335.3172252091265,10685.8,10586.45,519.4636017106255,353.31
3729,2020-09-25 13:00,349.1752948402792,10645.38,10590.86,165.62462078880228,198.05
3730,2020-09-25 14:00,315.1099296701887,10636.0,10553.14,302.1109574613231,673.0
3731,2020-09-25 15:00,305.59157928456295,10677.18,10562.38,359.5436233075387,442.17
3732,2020-09-25 16:00,361.0733610439504,10675.0,10630.09,772.2842075737417,196.09
3733,2020-09-25 17:00,298.79793447785875,10724.24,10641.37,705.1671569323781,486.45
3734,2020-09-25 18:00,337.3980617785485,10747.17,10696.52,195.00032217713954,181.53
3735,2020-09-25 19:00,291.7442326852819,10732.71,10686.32,497.28208505263405,167.99
3736,2020-09-25 20:00,287.7796423057049,10762.65,10710.17,743.6368042126592,149.35
3737,2020-09-25 21:00,304.2253754013041,10752.12,10707.64,171.03701460622202,78.61
3738,2020-09-25 22:00,311.1289219206758,10758.33,10664.23,104.02155372776541,124.22
3739,2020-09-25 23:00,235.94338147818067,10705.68,10657.29,448.0479642890052,39.12
3740,2020-09-26 00:00,321.01155720634586,10714.28,10657.07,100.57053206899742,95.87
3741,2020-09-26 01:00,300.1686009010111,10704.65,10655.29,246.73331948465525,28.11
3742,2020-09-26 02:00,312.32687462936497,10726.61,10681.97,224.85766392144112,34.07
3743,2020-09-26 03:00,280.8887056675053,10752.12,10707.51,176.09611232927742,50.39
3744,2020-09-26 04:00,182.45304009435293,10745.67,10694.16,386.7664322249677,44.1
3745,2020-09-26 05:00,361.98129386509396,10830.0,10711.17,971.1530659103014,191.96
3746,2020-09-26 06:00,326.6056674512861,10774.89,10720.94,125.08826280195065,78.87
3747,2020-09-26 07:00,268.1140890364091,10743.02,10694.88,-10.925008402133557,64.66
3748,2020-09-26 08:00,327.6856118278057,10719.64,10675.01,-108.95206147767999,64.76
3749,2020-09-26 09:00,274.1077844975433,10715.0,10676.82,525.2890022157949,310.7
3750,2020-09-26 10:00,353.9435626864433,10730.0,10667.0,878.3119016215204,163.86
3751,2020-09-26 11:00,250.75867022487876,10731.76,10696.02,764.2440808878482,171.05
3752,2020-09-26 12:00,279.3808256864488,10706.76,10669.83,303.3008818636409,80.11
3753,2020-09-26 13:00,271.63870545587764,10713.17,10672.24,823.2429555999822,93.85
3754,2020-09-26 14:00,340.2436915196878,10730.0,10671.29,428.01541169138807,61.51
3755,2020-09-26 15:00,293.68414412499544,10745.67,10706.97,234.20572536927872,78.76
3756,2020-09-26 16:00,274.7525092099532,10752.12,10685.19,296.58412894245987,124.38
3757,2020-09-26 17:00,339.09363780665876,10754.47,10722.54,491.4960160176166,35.89
3758,2020-09-26 18:00,368.2018066045133,10778.11,10726.35,510.9533314572535,102.04
3759,2020-09-26 19:00,337.0238079961513,10733.35,10710.17,816.1791444908027,50.65
3760,2020-09-26 20:00,312.58567817987546,10729.92,10707.13,337.4466975393721,23.43
3761,2020-09-26 21:00,319.9235721578755,10759.63,10718.65,-140.28457311495418,72.61
3762,2020-09-26 22:00,330.5172562429609,10750.01,10709.31,486.5794181806426,393.01
3763,2020-09-26 23:00,345.65930049883207,10756.19,10729.08,573.8629389680012,135.68
3764,2020-09-27 00:00,356.6284012960475,10779.76,10722.22,245.92704785383904,109.51
3765,2020-09-27 01:00,319.69825819296005,10807.14,10767.89,-57.117441113959735,266.9
3766,2020-09-27 02:00,374.67514818425207,10790.9,10766.62,123.10716762389819,20.73
3767,2020-09-27 03:00,419.01464809909675,10791.89,10766.94,456.30668774950146,18.6
3768,2020-09-27 04:00,408.45982563286213,10799.03,10773.5,858.5091916383195,16.55
3769,2020-09-27 05:00,372.9561943343175,10794.2,10765.14,338.98600653493634,38.52
3770,2020-09-27 06:00,369.0259737945992,10788.16,10617.94,418.65052542619503,270.65
3771,2020-09-27 07:00,379.66259415281127,10694.23,10657.03,472.28047068702494,98.0
3772,2020-09-27 08:00,382.0759249911865,10671.91,10604.8,357.7003922480798,175.59
3773,2020-09-27 09:00,368.6406941201288,10654.8,10618.68,52.23988173904377,84.23
3774,2020-09-27 10:00,384.36847095197766,10677.98,10628.4,459.4978457531031,97.5
3775,2020-09-27 11:00,423.63075548410416,10668.37,10622.3,234.10009716218343,88.38
3776,2020-09-27 12:00,401.0855123494298,10668.61,10593.58,911.086632893169,70.86
3777,2020-09-27 13:00,459.78320569290247,10681.61,10654.73,994.7039367941145,33.74
3778,2020-09-27 14:00,371.56798519608583,10688.25,10660.31,190.16276033131214,44.13
3779,2020-09-27 15:00,331.7933402070146,10768.12,10636.5,-124.27828582513598,315.46
3780,2020-09-27 16:00,427.22794862761236,10776.0,10713.49,504.80377712717325,118.59
3781,2020-09-27 17:00,364.7037769872142,10740.96,10700.82,409.8837720407216,49.55
3782,2020-09-27 18:00,357.8933199474007,10745.55,10706.49,425.2408767479262,40.18
3783,2020-09-27 19:00,425.3071577855655,10741.84,10704.86,462.3923153107377,60.0
3784,2020-09-27 20:00,349.4932113452561,10738.2,10714.03,410.6722370284265,51.5
3785,2020-09-27 21:00,331.7411337202079,10740.53,10706.53,608.4451410493994,50.23
3786,2020-09-27 22:00,344.7163358999559,10761.3,10720.97,670.3943279722232,79.93
3787,2020-09-27 23:00,336.4233891736024,10790.89,10731.4,315.00302974181693,87.54
3788,2020-09-28 00:00,416.52631576090806,10950.0,10779.99,395.7528204497355,659.13
3789,2020-09-28 01:00,462.44882906230737,10929.1,10882.01,605.5411931038141,142.05
3790,2020-09-28 02:00,459.8608078709022,10947.35,10906.81,483.7216219110229,78.89
3791,2020-09-28 03:00,422.6960055622061,10916.34,10875.36,710.5340570655131,42.54
3792,2020-09-28 04:00,371.8874472291636,10907.9,10866.51,368.57817156099253,34.11
3793,2020-09-28 05:00,336.78714440875393,10919.5,10866.76,451.4258976706627,38.82
3794,2020-09-28 06:00,415.52208712591545,10893.3,10846.78,941.2429518624526,74.72
3795,2020-09-28 07:00,407.42010864866177,10879.56,10837.93,1024.1582335470994,60.06
3796,2020-09-28 08:00,384.1251433747451,10894.85,10845.78,43.14536586407877,119.59
3797,2020-09-28 09:00,466.4456863784199,10875.41,10836.29,239.83927501013383,140.2
3798,2020-09-28 10:00,377.0693867548989,10900.0,10839.91,208.03959017094317,574.13
3799,2020-09-28 11:00,372.3286222929996,10908.02,10857.35,239.35159339765235,158.3
3800,2020-09-28 12:00,453.0202865119791,10950.0,10840.0,-28.7509763110429,504.86
3801,2020-09-28 13:00,390.2808552714965,10945.63,10868.84,244.60846469143007,270.28
3802,2020-09-28 14:00,441.1016126370306,10928.57,10859.1,-106.67247973694982,217.77
3803,2020-09-28 15:00,472.28034449477576,10910.14,10855.82,163.01901458082503,293.71
3804,2020-09-28 16:00,423.1470881324123,10905.31,10869.92,-62.447805923027175,208.65
3805,2020-09-28 17:00,320.5483305856767,10922.41,10875.56,-442.39925181992976,218.28
3806,2020-09-28 18:00,410.78723688598035,10892.05,10852.5,-454.18204501172204,205.11
3807,2020-09-28 19:00,380.30483870817665,10875.0,10835.73,16.891845363154488,142.35
3808,2020-09-28 20:00,402.2732204000514,10879.62,10859.58,185.72000101594836,99.57
3809,2020-09-28 21:00,451.8172220457714,10891.99,10849.11,220.7874197955169,61.61
3810,2020-09-28 22:00,440.67797999619546,10891.54,10851.86,-101.47913688014778,60.51
3811,2020-09-28 23:00,411.18108556742544,10864.46,10628.52,-204.57730288233896,586.36
3812,2020-09-29 00:00,382.0530573929935,10727.88,10655.82,373.39284122737115,383.62
3813,2020-09-29 01:00,322.2699595991217,10713.12,10668.61,67.59900436644624,108.45
3814,2020-09-29 02:00,356.37531429606884,10702.58,10655.82,-62.106926535211926,125.4
3815,2020-09-29 03:00,364.2481980561576,10707.07,10679.88,98.82031569407303,44.47
3816,2020-09-29 04:00,363.2895923408694,10707.65,10683.56,64.32542784571599,62.84
3817,2020-09-29 05:00,417.2244453711436,10699.16,10665.0,-100.0616673895402,132.09
3818,2020-09-29 06:00,375.10437157378476,10743.65,10659.37,465.69985766434263,93.58
3819,2020-09-29 07:00,345.27832165547,10742.0,10706.08,147.16226563144937,119.64
3820,2020-09-29 08:00,364.3867220823013,10738.06,10709.5,131.4281221504338,127.55
3821,2020-09-29 09:00,320.755449317371,10754.03,10700.0,294.003499710915,264.25
3822,2020-09-29 10:00,356.03382904705734,10777.01,10708.03,90.14045828726063,117.74
3823,2020-09-29 11:00,363.6091579288601,10796.19,10754.53,-484.3274619405872,132.63
3824,2020-09-29 12:00,382.1223393173091,10769.73,10740.0,-149.8899752196529,150.47
3825,2020-09-29 13:00,348.3124460253602,10768.13,10715.55,14.385922793298903,227.56
3826,2020-09-29 14:00,404.5325688358723,10791.22,10740.12,397.8607551591126,175.66
3827,2020-09-29 15:00,419.6694449646221,10776.67,10716.53,286.70901116235484,259.26
3828,2020-09-29 16:00,372.0928591855241,10738.41,10661.28,37.990148424858496,182.47
3829,2020-09-29 17:00,387.4803168812674,10695.97,10636.66,-263.49995243687135,265.23
3830,2020-09-29 18:00,354.6008905904993,10747.68,10674.17,-80.41732311554266,256.86
3831,2020-09-29 19:00,348.17787796215725,10765.03,10714.87,-179.67420149362556,243.36
3832,2020-09-29 20:00,402.7025946826934,10778.89,10741.47,40.220177009269165,192.7
3833,2020-09-29 21:00,338.8045017436014,10783.35,10744.0,175.2198133800702,80.56
3834,2020-09-29 22:00,372.72815767703185,10785.04,10751.5,-80.51267605311199,44.66
3835,2020-09-29 23:00,330.6533233966826,10865.0,10765.93,58.09137649410252,238.32
3836,2020-09-30 00:00,321.75781808414695,10847.5,10806.46,218.1260970216065,281.34
3837,2020-09-30 01:00,338.3650548051564,10824.22,10770.05,-311.96492056338775,332.18
3838,2020-09-30 02:00,350.68216514476757,10819.77,10758.57,-289.6696185175776,129.15
3839,2020-09-30 03:00,273.2579750086137,10776.89,10739.34,160.6938716439064,89.61
3840,2020-09-30 04:00,357.30328914192296,10758.57,10694.33,-209.41582884297617,96.61
3841,2020-09-30 05:00,332.5869242826168,10763.68,10696.86,-287.73573271371447,130.61
3842,2020-09-30 06:00,355.20165548098066,10731.22,10675.01,-194.0664054660646,148.6
3843,2020-09-30 07:00,321.6637820100443,10748.04,10683.76,-132.49326959500473,154.05
3844,2020-09-30 08:00,226.79627239833133,10720.0,10678.98,-31.973014733858225,251.45
3845,2020-09-30 09:00,393.8332798363881,10704.0,10658.56,463.6385627542701,214.0
3846,2020-09-30 10:00,363.70564921326405,10726.34,10687.4,-280.7475910250595,100.43
3847,2020-09-30 11:00,308.69335342366844,10725.02,10674.32,-332.1654738228222,91.95
3848,2020-09-30 12:00,357.5473947211638,10746.0,10664.38,-390.468229879653,268.02
3849,2020-09-30 13:00,314.80092304347903,10753.04,10716.74,-24.828156532938564,209.4
3850,2020-09-30 14:00,389.3278222385561,10762.36,10736.68,153.1585270594805,313.66
3851,2020-09-30 15:00,293.38326671587214,10794.22,10746.65,275.8154019587239,257.94
3852,2020-09-30 16:00,316.90245159983385,10790.64,10756.47,-31.36050229622997,215.0
3853,2020-09-30 17:00,306.5159606125425,10805.23,10756.64,405.5622633590491,148.74
3854,2020-09-30 18:00,373.408598305792,10777.39,10677.64,-4.976849181750058,286.24
3855,2020-09-30 19:00,329.50871246209374,10737.98,10676.09,-279.3184002222762,183.28
3856,2020-09-30 20:00,314.55064504790585,10730.15,10678.08,-196.91944202446706,193.14
3857,2020-09-30 21:00,370.38577675682404,10744.09,10696.52,147.0606838271451,87.62
3858,2020-09-30 22:00,399.1865995143803,10761.58,10702.42,39.63868272245628,74.32
3859,2020-09-30 23:00,373.3629807435198,10789.6,10742.29,259.03578326916,47.28
3860,2020-10-01 00:00,345.41588770015926,10829.84,10780.83,-5.393875273356528,115.5
3861,2020-10-01 01:00,354.7739866923364,10846.2,10788.64,-427.0526097809733,107.66
3862,2020-10-01 02:00,365.0430564574333,10859.51,10813.57,37.65205549655576,60.65
3863,2020-10-01 03:00,376.28814585997736,10829.86,10793.07,95.57824459372135,36.38
3864,2020-10-01 04:00,387.5546455842057,10830.21,10798.04,-233.82958871998642,109.99
3865,2020-10-01 05:00,352.49098678298515,10828.51,10795.24,-410.90322640002654,91.86
3866,2020-10-01 06:00,406.39110113352547,10849.63,10817.03,-196.5647557836538,113.97
3867,2020-10-01 07:00,443.91121050794425,10842.79,10806.5,-72.96873857367592,77.34
3868,2020-10-01 08:00,440.3983891781452,10940.22,10816.81,220.25783749221804,886.58
3869,2020-10-01 09:00,406.0295044858461,10910.89,10880.0,-133.21063106670942,159.09
3870,2020-10-01 10:00,404.8587027502235,10933.08,10855.03,-18.00735942017168,338.03
3871,2020-10-01 11:00,415.1411107915979,10909.94,10857.58,94.74707302975061,140.04
3872,2020-10-01 12:00,412.12174248076377,10914.57,10865.69,-38.57359989435024,273.38
3873,2020-10-01 13:00,405.4423900472814,10906.98,10852.56,-465.54309667402333,178.98
3874,2020-10-01 14:00,412.20660652719323,10872.48,10836.04,-46.432821367464584,286.9
3875,2020-10-01 15:00,449.2037349488383,10894.23,10710.0,-162.72248376905918,542.82
3876,2020-10-01 16:00,429.91485635446935,10716.02,10437.08,358.1043919490589,2689.45
3877,2020-10-01 17:00,480.6462415758978,10528.75,10459.51,502.1642879470622,799.1
3878,2020-10-01 18:00,407.4882768238056,10599.27,10459.51,-74.83706121882634,555.63
3879,2020-10-01 19:00,365.6264484382685,10639.73,10560.38,-437.7427325665378,523.19
3880,2020-10-01 20:00,452.14035337734765,10620.66,10562.76,105.73338535993338,289.23
3881,2020-10-01 21:00,397.69314242514406,10628.0,10584.67,-22.104166900983756,141.37
3882,2020-10-01 22:00,388.3220187385724,10636.38,10573.07,-109.47410545257716,82.87
3883,2020-10-01 23:00,458.79386049023594,10622.71,10591.93,18.163973998242994,78.34
3884,2020-10-02 00:00,384.96620599290617,10620.2,10583.95,93.15215174402341,292.22
3885,2020-10-02 01:00,369.9296476824773,10620.68,10587.07,166.25548493033995,79.76
3886,2020-10-02 02:00,378.39640638667083,10616.46,10587.03,192.70210981558023,110.88
3887,2020-10-02 03:00,368.7146255716411,10650.0,10598.41,-186.0104350543537,84.25
3888,2020-10-02 04:00,442.8170749672486,10667.53,10580.0,-114.50987813733798,524.72
3889,2020-10-02 05:00,494.77619837718595,10583.28,10382.0,174.8823879094412,863.67
3890,2020-10-02 06:00,482.5721460673108,10531.0,10409.85,46.860719358692364,584.31
3891,2020-10-02 07:00,460.9943834940714,10517.51,10470.0,118.68768127446356,238.86
3892,2020-10-02 08:00,406.3886487781493,10494.16,10418.8,-121.431557166827,607.28
3893,2020-10-02 09:00,370.220389620047,10488.87,10423.21,-54.06099729896049,460.7
3894,2020-10-02 10:00,448.8474959861653,10469.64,10380.0,374.4983657300509,196.96
3895,2020-10-02 11:00,427.46404987790993,10482.84,10437.06,569.9160267434742,254.05
3896,2020-10-02 12:00,418.6756815973381,10499.2,10433.74,-327.5531471533984,242.23
3897,2020-10-02 13:00,499.052410959204,10603.58,10437.02,-178.72101421989856,764.97
3898,2020-10-02 14:00,415.96197020526546,10554.04,10507.6,-103.12857602003574,536.92
3899,2020-10-02 15:00,407.1763449924935,10550.0,10507.18,-170.69313682019742,584.88
3900,2020-10-02 16:00,409.26919584348803,10568.08,10499.34,431.6422417871654,486.49
3901,2020-10-02 17:00,348.4250301708472,10565.29,10523.88,583.2171356265304,175.31
3902,2020-10-02 18:00,404.8534312762388,10560.3,10530.18,36.80203198975491,303.6
3903,2020-10-02 19:00,428.30584551445537,10552.7,10517.99,306.8673352830989,359.55
3904,2020-10-02 20:00,378.4388340800313,10555.08,10510.0,98.19315894043069,199.48
3905,2020-10-02 21:00,268.16365534114624,10557.69,10466.01,-143.47588152077614,206.05
3906,2020-10-02 22:00,365.9830749363253,10579.48,10467.41,-98.08252244809916,145.48
3907,2020-10-02 23:00,338.27331806324116,10579.39,10554.03,249.81286210753183,30.84
3908,2020-10-03 00:00,355.72455133899103,10579.39,10535.06,462.0012764705087,35.91
3909,2020-10-03 01:00,414.87302087055485,10560.27,10527.27,579.5605850477989,19.98
3910,2020-10-03 02:00,394.75055075334484,10550.49,10522.85,175.55583851952414,13.9
3911,2020-10-03 03:00,362.67889707279465,10562.69,10533.79,70.71848413231206,17.89
3912,2020-10-03 04:00,336.01706167686444,10565.41,10542.26,669.127839084594,19.95
3913,2020-10-03 05:00,268.4598354748174,10566.71,10535.54,323.01161426351314,17.83
3914,2020-10-03 06:00,312.47138474931916,10550.8,10500.0,343.8108471648257,83.23
3915,2020-10-03 07:00,319.98629782050074,10537.78,10518.0,433.77128237028995,58.45
3916,2020-10-03 08:00,312.59962065444034,10559.54,10506.0,179.455388719606,76.27
3917,2020-10-03 09:00,370.6364551473175,10543.0,10508.59,175.29397869701324,27.75
3918,2020-10-03 10:00,329.679818635203,10552.96,10521.2,967.2115947722596,23.08
3919,2020-10-03 11:00,291.661310725894,10560.37,10531.6,489.41870291270806,25.82
